,department,course,booknum,cost,
1,bio,347,0,0,
2,bio,223,0,0,
3,bio,203,0,0,
4,bio,454,0,0,
5,bio,89,0,0,
6,bio,450,0,0,
7,bio,453,0,0,
8,bio,546,0,0,
9,bio,202,0,0,
10,bio,369,0,0,
11,bio,590,0,0,
12,bio,425,0,0,
13,bio,212,0,0,
14,bio,490.02,0,0,
15,bio,415,0,0,
16,chem,496,0,0,
17,chem,101,0,0,
18,chem,410,0,0,
19,chem,202,0,0,
20,chem,518,0,0,
21,chem,493,0,0,
22,chem,420,0,0,
23,chem,494,0,0,
24,chem,533,0,0,
25,compsci,250,0,0,
26,compsci,307,0,0,
27,compsci,590.03,0,0,
28,compsci,590.02,0,0,
29,compsci,342,0,0,
30,compsci,216,0,0,
31,compsci,308,0,0,
32,compsci,201,0,0,
33,compsci,334,0,0,
34,compsci,520,0,0,
35,compsci,534,0,0,
36,compsci,561,0,0,
37,evanth,561,0,0,
38,evanth,231,0,0,
39,evanth,330,0,0,
40,evanth,101,0,0,
41,evanth,260,0,0,
42,math,240,0,0,
43,math,221,0,0,
44,math,375,0,0,
45,math,403,0,0,
46,math,75,0,0,
47,math,502,0,0,
48,math,621,0,0,
49,math,404,0,0,
50,math,641,0,0,
51,math,545,0,0,
52,math,290,0,0,
53,math,575,1,186.75,
54,math,390,0,0,
55,math,105,1,180,missing 3
56,math,216,1,118,
57,math,353,0,0,missing 1
58,math,106,1,180,
59,math,356,0,0,missing 1
60,math,612,1,74.95,
61,math,202,1,202,
62,physics,133,0,0,
63,physics,271,0,0,
64,physics,549,0,0,
65,physics,590.02,2,180.74,
66,physics,264,1,203.25,
67,physics,505,0,0,
68,physics,153,0,0,
69,physics,175,0,0,
70,physics,139,0,0,
71,psych,323,0,0,
72,psych,212,0,0,
73,psych,105,1,240,
74,psych,426,0,0,
75,psych,240,1,16,
76,psych,321,0,0,
77,psych,89.01,0,0,Not listed
78,psych,390,1,33.95,
79,psych,236,1,240,
80,psych,324,0,0,
81,psych,368,0,0,
82,psych,202,1,133.5,
83,psych,103,1,219.75,
84,neuro,499,0,0,
85,neuro,595,0,0,
86,neuro,360,1,138.75,
87,neuro,282,0,0,
88,neuro,376,0,0,
89,neuro,500,0,0,
90,neuro,280,0,0,
91,neuro,267,0,0,
92,neuro,352,0,0,
93,stats,450,0,0,
94,stats,360,0,0,
95,stats,101,1,56,one missing cost
96,stats,111,3,524.25,
97,stats,532,1,99,
98,stats,531,0,0,
99,stats,663,0,0,
100,stats,581,0,0,
